date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2021-09-20,-0.0026624068157613534,0.0015999999999998238,-0.007936507936507797,-0.0013862230752825777,0.0348702759950445,0.8491416993998576,0.15626245435545105,64.17445482866049,0,0.26840601317130885
2021-09-21,-0.022423918846769975,-0.0026624068157613534,0.0015999999999998238,-0.020541350165828587,0.022543142775212868,0.6781519589787306,0.1480424785675633,57.22222222222224,0,0.2801798449110948
2021-09-22,-0.008738394320043752,-0.022423918846769975,-0.0026624068157613534,-0.021246764452114042,0.009955031318436003,0.5994990319440676,0.1403680033266895,56.13079019073566,1,0.28068093520722054
2021-09-23,0.017079889807162685,-0.008738394320043752,-0.022423918846769975,-0.0014064697608999754,0.005835746298114591,0.7022026461037337,0.13386386311861015,63.881401617250724,0,0.2826433527678868
2021-09-26,0.0010834236186347823,0.017079889807162685,-0.008738394320043752,0.0029306414848584428,0.002293986468803702,0.6948168677727923,0.13585618200797075,68.28571428571433,0,0.28274813545565025
2021-09-27,-0.0016233766233767488,0.0010834236186347823,0.017079889807162685,0.004354926510615087,-0.00155590876959244,0.6723069884944339,0.13749848095579742,66.47058823529414,0,0.28302243553796874
2021-09-28,-0.020596205962059466,-0.0016233766233767488,0.0010834236186347823,-0.013753956991594762,-0.011347447388793175,0.5139621428006245,0.1370057620737681,63.661971830985934,1,0.28078088725570793
2021-09-29,0.010514665190924255,-0.020596205962059466,-0.0016233766233767488,-0.004579153946794534,-0.0146276318345136,0.5814622371425622,0.1366299869240531,67.30769230769238,1,0.2811394222198236
2021-09-30,0.01259583789704255,0.010514665190924255,-0.020596205962059466,0.007629427792915422,-0.012940890846415753,0.6583879854304178,0.13657366037976154,64.68842729970328,0,0.271973606971027
2021-10-03,-0.004867495943753464,0.01259583789704255,0.010514665190924255,0.003599869095669117,-0.013643446168151788,0.60532262659587,0.1323713508004308,57.33333333333329,0,0.27291471420157376
2021-10-04,-0.011956521739130421,-0.004867495943753464,0.01259583789704255,-0.005470459518599591,-0.017987079824009877,0.4928270317763886,0.12258720623917031,41.40624999999991,0,0.2768279175868522
2021-10-05,-0.0066006600660065695,-0.011956521739130421,-0.004867495943753464,-0.011926906663748738,-0.022643067285534044,0.4171702247551487,0.11422374478523005,32.5,1,0.2740841579033516
2021-10-06,0.016057585825027587,-0.0066006600660065695,-0.011956521739130421,0.0029514648010493527,-0.020224611052776745,0.530731785152198,0.09782334008804762,42.12598425196847,0,0.2755473725941102
2021-10-10,-0.0021798365122617236,0.016057585825027587,-0.0066006600660065695,0.0027382256297918683,-0.019066366854908978,0.46147897307208713,0.07140177658285507,40.78431372549018,1,0.2759259261355746
2021-10-11,0.00546149645002747,-0.0021798365122617236,0.016057585825027587,0.008104260212463021,-0.016333710443383123,0.5038809372050768,0.055996896497810554,43.84615384615383,0,0.23251996502110353
2021-10-12,-0.0005431830526887449,0.00546149645002747,-0.0021798365122617236,0.0051349284387631755,-0.014591483090722654,0.4702643694016148,0.05109785561628605,52.05479452054796,0,0.23098365733885598
2021-10-13,-0.0010869565217391797,-0.0005431830526887449,0.00546149645002747,0.0005443658138268859,-0.01369822167032976,0.46107007000614836,0.05021385587680594,55.609756097560975,0,0.22722804221639578
2021-10-14,0.0,-0.0010869565217391797,-0.0005431830526887449,0.0002176752285589778,-0.013012459489194508,0.48757336222471576,0.04375872218508459,47.70114942528725,1,0.2270992423695308
2021-10-17,0.008705114254624613,0.0,-0.0010869565217391797,0.006405384865921349,-0.009741273518413265,0.7153377890378086,0.04055282322531975,51.595744680851034,0,0.22731365205084128
2021-10-18,-0.0021574973031283085,0.008705114254624613,0.0,0.0032537960954446277,-0.008401086460754228,0.7052573496374385,0.03567966852710845,51.32275132275137,0,0.2219589931665358
2021-10-19,0.000540540540540535,-0.0021574973031283085,0.008705114254624613,0.002599935001625031,-0.007471765703049034,0.7694490792219348,0.031442070073756524,64.4736842105263,0,0.2172639847080219
2021-10-20,-0.0027012425715828847,0.000540540540540535,-0.0021574973031283085,-0.0009741313995020873,-0.007852318991279944,0.6681165048384967,0.03174649183009047,57.24637681159417,0,0.21723942152648912
2021-10-24,-0.014084507042253613,-0.0027012425715828847,0.000540540540540535,-0.013122221017243363,-0.012588354205575789,0.21098230000500204,0.030992909858781077,39.71631205673762,1,0.21775447922798052
2021-10-25,0.02417582417582409,-0.014084507042253613,-0.0027012425715828847,0.00964142563102599,-0.007869610560314828,0.932989880583556,0.03349867065896402,56.818181818181834,0,0.22539970628629324
2021-10-26,-0.002682403433476366,0.02417582417582409,-0.014084507042253613,0.005952380952381153,-0.005789646447857566,0.830237902549687,0.03476431370680094,62.893081761006336,0,0.21170986244930903
2021-10-27,-0.017751479289940697,-0.002682403433476366,0.02417582417582409,-0.009224091155724201,-0.010222556946738993,0.32989916239694267,0.035043730488099514,55.555555555555614,1,0.20640231906590475
2021-10-28,0.0060240963855420215,-0.017751479289940697,-0.002682403433476366,-0.002281121008038234,-0.010997060914456014,0.4749504129668918,0.03148586353448611,50.61728395061731,0,0.1767690425852627
2021-10-31,0.0,0.0060240963855420215,-0.017751479289940697,-0.004120134446492396,-0.011284098837886836,0.4647373356454037,0.030841333180904325,51.89873417721528,0,0.17063042553381216
2021-11-01,0.0,0.0,0.0060240963855420215,-0.0011961722488037507,-0.011224836742500882,0.47497579733739514,0.030431809437486912,48.648648648648695,0,0.16932855442779
2021-11-02,-0.013064779531845483,0.0,0.0,-0.009289617486339052,-0.01500870002613966,0.1013958796743123,0.03284371842352286,42.10526315789476,0,0.17294791548243735
2021-11-03,0.0038610038610038533,-0.013064779531845483,0.0,-0.00481189851268593,-0.015695364200707853,0.21334576068775493,0.032565754032443855,44.88636363636368,0,0.17347372059667823
2021-11-04,0.0038461538461538325,0.0038610038610038533,-0.013064779531845483,0.00010948105977659495,-0.014368994995879823,0.28948276637561393,0.02894260426620126,46.994535519125726,0,0.1614392117762985
2021-11-07,-0.009852216748768572,0.0038461538461538325,0.0038610038610038533,-0.006698879859433515,-0.01607044335623742,0.029170788363444076,0.03225932598836394,37.8378378378378,0,0.16199305168170883
2021-11-08,0.004975124378109541,-0.009852216748768572,0.0038461538461538325,0.00033014196104308446,-0.01495085993150154,0.2029982672229761,0.033463555042626124,41.57894736842102,0,0.15448877471294314
2021-11-09,-0.00935093509350926,0.004975124378109541,-0.009852216748768572,-0.007713498622589521,-0.016510600775379705,0.016835012442408384,0.03751782611154062,37.86407766990291,0,0.15652731818233964
2021-11-10,0.004441976679622206,-0.00935093509350926,0.004975124378109541,-0.002096204766107501,-0.01537752770322368,0.17147842949933131,0.03936344282035336,41.148325358851565,0,0.15723941145502443
2021-11-11,0.0,0.004441976679622206,-0.00935093509350926,-0.00011054609772276347,-0.013941885629671028,0.2031569109777929,0.04093129029375937,46.99453551912563,0,0.14537277481642677
2021-11-14,-0.004975124378109319,0.0,0.004441976679622206,-0.004094279074914109,-0.013891077736954662,0.13143714237928572,0.04353110929427664,28.378378378378272,0,0.14261463436965233
2021-11-15,0.0,-0.004975124378109319,0.0,-0.0021066637099455,-0.013148263720845607,0.16771666578576108,0.043906954314212515,29.370629370629246,0,0.1371795155380234
2021-11-16,-0.011111111111111072,0.0,-0.004975124378109319,-0.010891309179817621,-0.015382899473834984,0.005023213878738496,0.04781603566983872,32.30769230769218,1,0.13993087565126422
2021-11-17,0.00955056179775271,-0.011111111111111072,0.0,-0.00011128421989770043,-0.013037443462676818,0.22739075585512747,0.047252360997381074,35.29411764705867,1,0.13926893587659933
2021-11-18,0.0077907623817472516,0.00955056179775271,-0.011111111111111072,0.007454383622607752,-0.008424844446104491,0.4071239111702242,0.045585396868398916,41.33333333333323,0,0.1399008047775328
2021-11-21,-0.006073992269464257,0.0077907623817472516,0.00955056179775271,0.001335113484646211,-0.006866609522502388,0.29067017273019663,0.04651788321723853,38.50931677018625,0,0.13251497341038812
2021-11-22,0.0,-0.006073992269464257,0.0077907623817472516,0.001335113484646211,-0.005417608098559946,0.30333064743822413,0.0406325746220732,45.25547445255473,1,0.1324408853239253
2021-11-23,0.07222222222222219,0.0,-0.006073992269464257,0.05602976581308816,0.018013706459359125,1.4205389614983603,0.06689229560657073,71.15384615384625,0,0.24887206189804792
2021-11-24,0.0,0.07222222222222219,0.0,0.040880163952108806,0.03183935411348728,1.1773831993819135,0.0864345231721654,70.35573122529654,0,0.24883468541098974
2021-11-25,0.0,0.0,0.07222222222222219,0.027689030883919052,0.03884702422071744,1.054465316901027,0.10073929890047477,75.744680851064,0,0.24874851970466447
2021-11-28,0.004145077720207224,0.0,0.0,0.01700251889168758,0.042486309741067825,1.003001357127532,0.11394001746238405,75.64102564102582,1,0.24878604732219273
2021-11-29,0.011351909184726505,0.004145077720207224,0.0,0.011560693641618602,0.046108294474937944,1.008364809925702,0.129313979337338,83.26359832635997,0,0.24953393193864368
2021-11-30,0.0005102040816327147,0.011351909184726505,0.004145077720207224,0.008848646980142094,0.04585215035026728,0.9404614387786462,0.1407823730927266,82.75862068965533,0,0.2492700737324198
2021-12-01,0.0025497195308514797,0.0005102040816327147,0.011351909184726505,0.007688364941055736,0.04375463412465657,0.9014497287968599,0.150764402277483,83.12236286919847,0,0.24923169226763486
2021-12-02,-0.0010172939979652407,0.0025497195308514797,0.0005102040816327147,0.0031668198998875408,0.03932243630882434,0.8505012053673454,0.1584733642982935,85.65217391304364,1,0.2489959162411297
2021-12-05,0.005600814663951015,-0.0010172939979652407,0.0025497195308514797,0.004986769794423029,0.03578106362940853,0.8448912519211504,0.16452458774859427,86.30705394190886,0,0.2443128636491863
2021-12-06,0.0,0.005600814663951015,-0.0010172939979652407,0.003454933441723318,0.031030917614837283,0.8093071287881004,0.1691622930234845,94.11764705882369,0,0.23586735888253232
2021-12-07,0.0,0.0,0.005600814663951015,0.0020294266869609334,0.025701420656796925,0.7791382573563131,0.1700501955464803,93.62745098039234,0,0.23552924820608753
2021-12-08,-0.012658227848101333,0.0,0.0,-0.009045634718975681,0.015976832782697944,0.681183022653601,0.16754256895019873,82.32558139534892,0,0.23223425841240694
2021-12-09,0.0,-0.012658227848101333,0.0,-0.007633587786259555,0.008223618870422764,0.66215488922143,0.16362073065035246,86.76470588235297,0,0.23204929397242102
2021-12-12,0.0,0.0,-0.012658227848101333,-0.005102040816326592,0.002093716959545036,0.6434444097945308,0.15681954812867047,86.76470588235297,0,0.23204929397242102
2021-12-13,-0.20000000000000007,0.0,0.0,-0.16888652104421953,-0.06904532625365961,-0.29245295597006404,0.22313556994118047,10.129310344827545,0,0.6301716236960585
2021-12-14,-0.02628205128205119,-0.20000000000000007,0.0,-0.14940082876021943,-0.11767561425942427,-0.18136337477815453,0.2831108402693931,9.306930693069276,0,0.6328774162139379
2021-12-15,-0.0019749835418039208,-0.02628205128205119,-0.20000000000000007,-0.10771041789287816,-0.14291615773586439,-0.06559317608200835,0.3331667332701261,9.251968503936965,0,0.6323919504010561
2021-12-16,-0.01187335092348274,-0.0019749835418039208,-0.02628205128205119,-0.06875543951261964,-0.154399237007971,-0.0032702838443206396,0.3801089535829948,7.528957528957491,0,0.6320767758221932
2021-12-19,0.004005340453938633,-0.01187335092348274,-0.0019749835418039208,-0.010135579834145148,-0.15222287858155126,0.06646712169450888,0.4186968954795521,4.581673306772856,0,0.6325680960885179
2021-12-20,-0.03125,0.004005340453938633,-0.01187335092348274,-0.02788897784894595,-0.15026805741676313,0.06803898679028099,0.4621399839783625,4.014598540145926,0,0.6361712336405578
2021-12-21,-0.005490734385724116,-0.03125,0.004005340453938633,-0.024110991379310387,-0.14157775823247695,0.11263083005088309,0.49917323601923796,3.085299455535349,0,0.6361182284389064
2021-12-22,-0.011732229123533444,-0.005490734385724116,-0.03125,-0.02452316076294281,-0.1303296636243909,0.14025620570304778,0.5326643156087632,3.003533568904558,1,0.6354604125948611
2021-12-23,0.009078212290502652,-0.011732229123533444,-0.005490734385724116,-0.008508302456429306,-0.11266766771397715,0.18979066672366937,0.5575668932513433,3.345070422535187,1,0.6368589601874584
2021-12-26,0.01591695501730106,0.009078212290502652,-0.011732229123533444,0.012274169080126907,-0.08995353442315845,0.241004703292546,0.5727659196147532,7.106598984771566,0,0.6401884942883734
2021-12-27,-0.016348773841961872,0.01591695501730106,0.009078212290502652,-0.002486874827300367,-0.07305371186424228,0.24383089474487027,0.5837458971660919,6.829268292682912,0,0.6406344922492493
2021-12-28,-0.003462603878116255,-0.016348773841961872,0.01591695501730106,-0.004565578306585549,-0.05728549594318738,0.263510789559122,0.5888264683707847,7.058823529411768,0,0.6405330246245192
2021-12-29,0.0006949270326614965,-0.003462603878116255,-0.016348773841961872,-0.004975124378109541,-0.041901915696687,0.28687824986130317,0.5859845500996185,7.214765100671144,0,0.639155752132316
2021-12-30,0.002777777777777768,0.0006949270326614965,-0.003462603878116255,-0.0020732550103661485,-0.026960015321990716,0.3115336918416617,0.5749928511322399,7.833333333333314,1,0.6383479953058189
2022-01-02,0.010387811634348987,0.002777777777777768,0.0006949270326614965,0.009548851370052569,-0.01114556551534035,0.3466137573891246,0.5510292007768649,27.55555555555553,0,0.6402557915398813
2022-01-03,0.0,0.010387811634348987,0.002777777777777768,0.007457533489849455,0.001860504416991593,0.3652189301563587,0.5153242980050456,33.695652173913004,1,0.6402557915398813
2022-01-04,0.006168608636052175,0.0,0.010387811634348987,0.009628610729023324,0.013951292325085962,0.39569553715907335,0.4633460946164653,37.368421052631604,0,0.597220101176891
2022-01-05,-0.0027247956403270157,0.006168608636052175,0.0,0.0035645736221552315,0.022591343313897394,0.41036347175969967,0.39863132707489357,40.34090909090907,0,0.5969433150294966
2022-01-09,0.0,-0.0027247956403270157,0.006168608636052175,0.0008203445447088065,0.02924456602563863,0.43333765758252885,0.3007323818899708,38.23529411764706,1,0.5969433150294966
2022-01-10,0.03893442622950816,0.0,-0.0027247956403270157,0.031046637744034822,0.04393336542824003,0.8466371377155028,0.09501919465671882,67.7777777777778,0,0.6116251042885187
2022-01-11,-0.013149243918474829,0.03893442622950816,0.0,0.011728228633054671,0.049690041273275976,0.7690247570171632,0.07955070537139415,63.541666666666615,0,0.609275222602995
2022-01-12,0.004663557628248105,-0.013149243918474829,0.03893442622950816,0.010994904800214478,0.05402619565153735,0.8440813045676568,0.07715813737607935,70.87912087912085,0,0.6099005737271137
2022-01-13,0.0019893899204241894,0.004663557628248105,-0.013149243918474829,0.006662225183211357,0.05644110692550214,0.8783290228866818,0.07603423397793227,69.18604651162785,0,0.609819256746415
2022-01-16,-0.01389808074123089,0.0019893899204241894,0.004663557628248105,-0.010755543752489771,0.05331392932498635,0.6965870990536128,0.07500207852012053,56.4705882352941,0,0.6096940888614624
2022-01-17,-0.009395973154362358,-0.01389808074123089,0.0019893899204241894,-0.014159764894469684,0.04794627120941783,0.5859976977877548,0.07173753384985315,60.000000000000014,0,0.60825891921239
